wt1	wt2	pten1	pten2	rapa1	rapa2	geneName.1	geneName.2	RPKM_pten1	RPKM_pten2	RPKM_rapamycin1	RPKM_rapamycin2
158.4126683	152.876043	156.08008	192.4325739	164.2142186	144.6427473	52.25344685	58.91697275	40.24640331	46.37925928	42.07650215	36.91089948
202.069845	201.4344933	211.9503348	169.7990095	143.6872154	188.9395737	30.79170917	15.42548165	23.52123753	18.10503562	11.742171	20.09522638
188.5611212	185.3516316	185.5832531	180.483093	183.6289362	202.1931662	236.6620883	265.2117215	197.829479	230.8285637	274.9156594	271.9455889
283.0082306	276.1250979	249.5458914	240.8331246	187.5777531	273.1887929	184.8125946	192.3681215	198.3724289	248.9287927	209.3515547	187.3232944
13.30059332	32.03678859	11.17058543	30.45930997	11.05558623	9.446090142	28.24668837	22.5062447	25.1414544	19.13449955	9.999738148	12.90272729
53.17679367	85.32871951	36.10724104	61.73459739	123.5778768	28.16386803	21.56500006	20.69390971	21.02104429	17.49177813	13.92234518	15.69873969
42.21025505	38.316948	41.01327452	34.88341694	36.96835737	44.31295731	34.04612842	37.34003174	34.56918017	33.66653954	32.54880825	32.73167978
67.59713779	78.66914179	91.79362113	100.091302	106.3643509	108.443016	23.27573918	20.86457102	22.03996696	18.13469362	20.36521025	18.49463209
39.7394543	41.29704225	40.17975456	51.49458282	36.30704687	29.72288103	20.45445191	23.95154097	19.43700692	16.78671564	12.16756854	8.863762456
44.43235059	48.83466104	44.68138064	41.02230256	40.09369037	44.28438998	32.12542218	25.52328946	31.67404917	22.48168413	16.56085525	23.3209255
14.49678921	17.18810149	29.26775831	13.96335288	18.91650677	11.3298474	10.3583898	11.92706429	12.93801221	10.99168813	11.5832568	11.05906798
709.3279545	783.7543851	748.7218982	686.9162848	668.4054849	797.1915296	226.1441256	278.5085827	261.4132232	254.6003235	373.7404278	329.9315092
133.7118078	138.0285735	148.2514923	121.909528	123.221472	138.4952806	201.5059135	227.3298563	175.9267136	195.7610255	191.4105035	213.7709355
54.83922795	55.95670933	60.65129395	64.2712737	53.25821471	83.23615402	20.27740955	11.36872705	15.18002	15.51579519	23.9316348	14.7760979
71.69620529	86.7720393	88.749509	80.94934375	103.1221948	90.53520859	36.85295447	39.47682679	33.33462305	24.62997103	19.62982115	25.06525778
4.83602323	3.209632715	6.44011686	2.292676075	6.121529458	1.792403434	10.63199275	8.905918503	9.524689013	8.670057035	4.817328699	5.658689186
17.93136457	11.47053214	23.12989443	19.35806447	24.13658575	18.12068752	38.88377411	28.33522102	36.76206219	32.24774068	29.4161346	32.69832991
17.11012338	20.66226253	19.46494503	21.63548035	21.00520243	15.20605871	118.2791314	133.4903624	114.4254731	104.935802	118.3817778	113.9608979
153.5333202	148.0030366	119.286783	120.4058613	126.2421523	156.7865144	18.9659818	26.88643214	25.69588229	23.0529288	19.33089526	19.23963303
141.1665423	85.38621457	117.6411105	119.6461554	72.49498201	55.13099723	52.35499763	55.27337015	34.09243525	40.39819063	28.17646897	36.62259379
251.7706365	230.3284728	223.5146361	206.8266415	179.1849795	244.6019244	220.6542808	254.476836	253.0534691	251.2892838	312.3975512	305.6245625
181.8522628	252.7265448	151.1024285	172.7257669	216.6237839	204.7654168	47.23742152	53.43491204	46.23061984	44.47761277	50.49001736	52.83690437
74.07751712	76.5968102	86.33873314	92.85843848	115.1762219	75.91889927	29.07848551	25.5330832	25.04838562	20.24156126	16.91319	18.80079255
177.7976378	189.8724821	205.4394145	210.1900233	317.5858704	171.5591408	108.1334765	105.7713946	125.9206693	112.9181914	95.27729509	86.82848981
87.15395441	96.53995745	95.8370439	97.23720169	77.53353583	59.10714395	21.69110386	20.72051663	19.86112188	15.32192024	15.90380633	17.23562594
32.20166135	29.49632633	39.52397619	30.28539865	28.84154656	38.31832182	4.815644546	4.092948009	5.007233087	4.281704704	2.179993269	3.608336838
11.43492396	20.66936712	23.67700674	22.93670342	21.73781334	22.54510538	26.41547905	30.05417847	28.71906419	29.50969122	30.16937262	34.70384313
21.68872475	29.46861014	29.82517677	31.90417968	33.70383208	33.7418971	37.58566567	41.48080005	27.31330747	31.20802453	40.61852747	37.67050674
8.498312249	6.019048209	8.468066226	7.387385772	5.157072972	15.45588118	35.25591113	24.91507166	27.34836768	24.32580402	23.36409127	22.43501898
21.51379015	29.83950922	34.37842815	37.42181296	21.33872491	18.52628599	438.6514554	411.632212	644.4016353	602.4196968	390.8593427	376.7377863
34.30213544	35.74917556	33.16783012	44.22686677	43.31046597	49.3093008	38.04011651	44.4011008	38.00648938	30.02768594	31.42574576	33.75400724
46.69857916	94.75258296	64.86196532	61.15698308	54.81483486	39.86402804	16.59890766	12.72666833	26.0967037	22.80887006	15.0066821	15.69516559
82.05615139	78.02171565	96.53470568	77.94754432	39.55817627	51.10049429	26.02720317	33.57207097	32.51464259	28.61862658	16.39159629	16.45145562
153.72482	113.7525831	196.5801178	110.0286393	96.4805066	45.40440892	22.24455242	23.07003225	22.20379116	19.31591689	20.7940983	21.47107969
28.17837713	52.1841655	47.20572079	77.22010006	32.77978297	58.28789763	112.4459541	117.0646092	125.4947334	102.3766592	131.3644948	128.5158452
41.09240046	46.62051365	61.9814782	50.81578256	37.22144222	53.21561476	28.19978525	27.76461134	26.83974756	23.90392058	12.34565705	12.92169485
18.85056283	18.92987743	17.41642647	21.83836179	15.03587301	43.41315218	24.35738077	20.76480088	24.20044844	17.49367216	12.03653262	12.48815095
81.84829683	56.10340308	73.34036545	66.74889003	66.26283419	58.2220608	17.34932635	17.87110973	22.78584383	16.47310391	17.50178924	18.53904524
67.05322995	56.97118437	84.55843821	93.38300154	81.27840413	57.96384506	19.19040132	25.98149395	17.85279232	15.06132209	14.84373921	14.03165634
111.4615963	146.1494758	124.7010843	164.6074561	131.2844556	146.7739273	34.65492918	30.9518419	28.69501128	27.02538281	19.78505461	17.09802829
120.298974	106.903275	125.0431863	119.4355959	122.4182735	75.83680166	76.7087735	82.68310575	78.20503088	73.40267999	96.58602138	92.40914745
56.54840212	74.34279878	94.24639066	156.4217768	68.4178588	93.86050704	96.58143126	135.2133734	101.3204886	105.0154228	123.1605132	115.9701838
109.7373125	109.5646308	104.3304344	105.0458226	101.3897188	94.67582908	37.98911657	34.25962393	43.08480328	37.33469461	23.758425	24.66802154
142.3009169	151.7891011	163.0241408	150.7928394	223.766029	139.0495556	42.7109907	38.0063008	40.33320974	33.61294004	31.25275465	32.96343778
306.6098455	184.5690666	267.4068559	324.2820671	170.2910824	232.6723907	53.37940403	62.67605365	50.35502639	48.23895199	44.02427012	44.83756096
43.34309851	58.07062325	50.89347074	42.87338426	34.63198222	33.17313402	54.63520421	66.06917323	43.46056184	46.39007672	11.84729784	13.36480706
186.674014	185.9402728	167.3710872	211.1218826	144.4630463	225.1041788	70.92235153	75.76367192	73.92043756	57.6124382	64.64937278	70.88479535
119.6826837	128.0483926	114.3375098	129.0985179	102.5790231	132.8089979	44.42574335	45.38344697	43.05217848	39.88907092	43.62592388	49.62849433
11.95814647	1.95481313	5.91304419	6.230268682	9.667528887	2.72119585	43.89880714	49.9010349	39.43943628	54.9458657	41.7526706	36.42983848
124.5012924	76.96087037	83.56276764	73.74368962	119.3738016	119.0576987	29.69691057	27.20721574	24.89515979	27.80543809	23.63005049	25.94897132
78.09919568	75.82246694	73.89424711	88.0115225	94.54865833	125.1808122	68.60063464	55.07089465	68.47581397	90.63932883	90.91256067	77.297708
64.62828157	70.92586449	52.12832017	70.23640152	82.97523313	34.73288098	32.16671446	36.45249385	30.85632517	32.19475492	26.87202846	22.79181845
38.93194619	47.41732138	41.99074759	36.80653839	45.37438682	45.73843688	32.55396213	33.0389399	36.76887192	31.49432215	33.95027079	37.23861611
25.52967937	47.29967764	59.80471211	36.42166354	52.35738709	44.62131451	20.04485724	15.48324752	24.81885214	17.98398013	16.26486633	15.59590585
71.11643414	82.40509263	45.77818533	50.96127519	56.24026794	29.38047175	58.71870346	45.65137552	47.8198005	43.05198566	52.83621999	55.3756876
40.95284215	38.8394425	50.22491599	53.42454587	52.37735328	55.54849372	8.189862294	6.660101016	5.696206237	4.79492543	2.547119725	2.834865549
77.41432891	64.87218078	72.80995158	48.5017543	49.83366707	109.8473563	9.767941074	6.53560394	7.575712495	5.089148503	2.55129561	3.033139481
20.65137741	21.31593675	21.65076625	24.06171691	17.64054741	12.86260659	50.9574965	50.64446005	45.94487943	41.78337876	41.41919111	41.56239196
58.50176048	54.38522107	71.73735108	37.7500388	75.05950982	90.24435432	49.94805213	51.05458546	57.02731519	52.01908375	34.67453061	33.24261283
32.22470419	17.35507017	50.74482538	35.53448079	38.35842917	39.44449474	37.2231436	33.46455418	36.87140468	36.2334271	23.33119636	21.87476227
52.9775355	60.10437568	64.76578438	64.48914022	61.36307587	60.04053748	14.11471965	16.69064894	15.36498378	17.90724459	18.00533516	17.08522903
38.96586698	40.21522217	51.24054017	40.79222425	32.17847365	29.70823699	43.82630402	36.69027245	36.00716899	31.39101926	26.33926908	24.12574743
176.9998975	171.7553023	167.8142315	168.1508923	155.4042509	171.6757404	19.88898559	18.13380571	23.87891262	24.96343129	22.96419546	26.41664079
48.09495257	31.57277279	65.91229416	49.39985435	26.11347949	17.98206477	90.558886	91.64523528	90.30742408	76.80350006	72.94910519	83.26263274
40.84576847	38.63050743	47.90203107	49.82231684	36.03472078	42.70301941	100.3901459	91.25798172	75.28783771	89.02362177	72.09243553	67.36034764
30.16828897	43.87119175	41.46220359	47.89148749	26.67667279	44.60773072	161.8043081	179.0344171	159.2999268	156.4182077	161.5645697	144.1434585
5.356897496	5.532186745	4.773285016	6.679946361	2.309300889	2.478946805	24.08876766	27.49105435	28.7578158	33.76212567	34.43070317	38.14023525
64.9513643	92.70965664	79.6993724	110.7550222	226.7101271	288.2645714	26.88317872	24.39464664	24.61006134	25.31433593	19.59580004	18.96929091
38.72962056	34.68916086	21.59119456	31.30890772	37.91305234	47.30954714	147.627067	174.6597439	121.5536013	127.3055277	83.86969886	81.25366458
20.90857141	31.34247205	25.97939142	23.69759426	15.43244165	17.55718044	41.20458426	35.64756902	45.9501615	47.8323431	35.65271737	38.59926406
72.63382876	78.33758323	66.76641382	68.03512414	66.59550919	67.8166519	65.98965104	53.43404295	60.58915061	47.05218987	21.73012032	21.59398779
24.24220784	57.00431192	26.79454772	34.00696672	10.38472717	48.94499221	26.40447891	33.62698528	34.43752345	27.19206074	27.330098	28.87790058
35.13619965	42.36416557	34.50200862	44.19417909	45.27015536	38.28125685	79.48690226	98.32990181	77.34379628	78.04393516	124.645714	113.6206284
28.79874069	24.49589971	37.22106633	29.30378159	18.04961913	10.06261993	53.36455304	47.2289371	70.60534812	58.30905131	57.21297551	50.55510229
27.78232411	25.55337131	26.57631675	17.7104475	27.89643551	17.12372259	20.4986546	23.16931527	22.13156022	17.61577202	15.2324288	17.22082281
123.7931347	139.7702743	188.0941411	117.0780548	123.9386292	88.68663264	64.71871824	56.68790639	60.90718826	48.20908843	30.18149284	30.60838494
123.419553	111.9739945	133.8817319	135.7705815	126.6428963	133.354575	42.97773111	40.15933731	40.0551274	34.54502899	31.35559896	34.1653561
1.966249281	2.469508262	3.51237697	4.690869547	1.148605973	3.128951652	21.50430551	17.48617937	17.30407188	16.08614032	10.79624119	11.75748706
40.41759821	46.96329936	44.08895862	38.77893152	44.18949082	43.04368475	82.86777545	75.93336795	76.719919	63.7783914	43.29434096	54.51994362
75.15147877	78.61015734	75.75856001	64.22160795	88.23324527	78.65418872	86.27937555	88.10352331	76.05539345	65.2135067	58.49002162	55.06614684
431.4888095	446.5197492	597.8037604	544.8511918	681.5626349	193.789701	65.62438085	58.00122531	71.79493003	62.41953038	56.76441811	56.21289352
16.89930436	16.09312162	18.04535129	18.46153351	14.86528409	10.99755552	93.902338	89.81641637	123.4652216	169.3579271	151.6468925	140.6063782
262.4653299	273.1345684	281.6975277	325.1122156	217.8053601	353.4359154	28.86686278	24.61756323	27.50143625	33.96127823	23.86982029	26.65805771
57.50366998	60.85811848	61.22712975	54.4978374	50.77124772	25.23085507	55.93094603	51.81893794	43.92612283	50.93781786	34.92220583	32.41373055
115.8496898	98.69363643	120.0539176	91.62598601	84.38069325	74.00563314	114.5861728	120.1405525	111.9945591	104.2039896	69.80429064	73.33032307
170.2848039	135.1868169	186.4806527	192.4672196	194.9131872	163.1550886	81.0334202	98.69539671	84.38133428	76.88336032	82.37500034	82.33935537
108.0544896	84.03635414	120.8102664	143.113994	131.4416857	166.3312627	17.90840799	26.78251206	15.50051896	12.35640802	25.39475686	25.11765864
161.884192	152.8694403	175.4616956	193.2796284	216.2133226	153.1066125	140.313977	154.5800774	121.5867463	105.2705748	100.8436056	103.9881268
30.80173866	43.24858253	45.5430713	35.76083923	45.98397983	30.21589277	27.19532741	24.16583824	26.65355397	19.78609241	20.81174936	23.37255152
145.9525696	136.9844141	178.1143072	122.991885	151.0857026	146.9469496	36.1384193	39.83095973	35.52991734	40.7293104	31.07174764	34.4926399
66.15156734	74.8062048	75.2833641	69.73105241	73.89138689	83.26014319	88.02596491	95.52284007	71.09237055	90.78624472	56.32872373	42.08006285
478.1132668	397.4563298	455.5602571	437.5082353	394.8451531	514.8934648	49.45806464	89.29643946	115.7279422	121.1258219	87.55195577	84.36383084
149.5754904	136.2425586	137.9854666	169.318546	127.9324921	156.6577927	82.8044342	83.37634773	101.1008358	88.20981919	90.69338324	95.44440701
104.8737534	70.69821118	115.7276981	78.47804272	98.34374474	71.79733855	30.95139008	40.48346394	35.64833238	28.47450112	28.28260273	27.78047637
261.8835314	352.2292672	353.3858138	244.4220663	355.7272719	402.2320229	1295.108946	1506.091726	1271.129916	1311.845548	2824.322251	2767.599956
289.4506579	315.0774698	307.5183894	309.4701274	300.7917633	253.5160979	92.29554814	108.755866	117.3351327	95.20722214	125.0104084	126.406193
65.80707657	92.42424645	71.62483864	71.54520053	110.3752383	96.40315721	78.25740714	82.56184313	80.12084642	73.31911771	91.09250927	95.9797102
204.0611217	168.545783	165.1865681	211.8053746	202.6595613	215.1121912	87.85088227	99.31596006	88.35553203	99.41025655	96.40402938	100.1441835
24.56160424	28.14326485	27.90545221	20.88205137	21.71611503	30.46744087	154.3746044	124.4246217	134.1352315	164.7295261	109.2247714	113.9221141
264.1985199	282.0804203	268.1981074	250.1466591	363.7244703	257.3064526	10.17672285	5.589384156	8.626344251	4.704059964	5.245786621	7.688769131
65.20432683	61.59183696	58.1009586	85.22779186	59.83320999	63.20678268	86.190733	79.09056316	88.58750666	66.51592417	41.22687708	48.26001387
162.3887682	179.2336152	168.4265445	162.8112648	149.579831	186.5461089	168.659299	153.4927186	152.8650891	128.3894797	118.3083861	139.4709546
29.58848114	31.35511189	32.69922824	36.83328914	27.13094593	38.33213537	60.84716894	53.83219051	57.56308105	56.71810007	30.81639884	34.21208748
25.22587658	29.06642016	26.67141922	26.47538643	31.91529823	25.87925041	89.82091126	75.10269262	86.12286124	65.73440371	39.43106886	33.5522652
86.90538975	79.96385755	84.51766856	87.21717226	81.24045937	77.51387769	39.113048	34.76405489	34.91346757	31.41191963	20.65090424	25.04669589
49.5054584	59.40593845	65.76133151	60.07804089	58.4240683	18.32097126	5.838096892	6.102196964	4.504118927	3.26875575	3.36850589	3.407974224
45.36554051	46.94063259	42.75799925	65.69243249	56.04746085	48.42775673	34.90500422	36.84111271	30.52560243	22.39406649	19.46554422	21.24657953
44.53805646	80.25831832	44.14155931	52.28754308	72.88995086	83.87941872	7.400155344	8.758804084	7.874657298	5.600116905	7.782267832	8.563369775
66.99127871	51.90841843	72.00814298	50.97877028	67.01450846	81.5738361	17.33047717	21.34595538	22.45842179	18.21997686	14.2197387	14.74910324
72.6621718	82.5034801	79.12530583	86.11062695	74.08296769	115.5902677	51.08275979	40.59049024	49.19532692	35.05090349	23.10245961	25.11928949
15.30196208	14.14109932	10.60380457	15.84968756	8.732434694	8.611891582	1.545337424	1.877084023	1.207548126	1.005495108	0.980598554	1.09977109
2.808963877	2.7258406	3.045072915	4.322807238	1.949495785	3.626618838	23.83243256	18.22962269	18.32400079	16.32097372	12.03992198	11.21645745
18.46191003	12.37641697	11.3703702	10.25034902	9.960500067	11.58345289	20.75021752	17.86821557	17.48148297	12.50664826	9.103584703	10.52656584
103.519663	91.06291766	89.05580816	93.49404746	76.79079314	92.78044109	809.6736643	834.4361227	789.4522649	795.5663823	1058.145894	1023.473297
173.6946696	211.2129293	140.4802656	189.8241985	182.745965	95.43968333	9.083496527	10.38944115	7.816217344	7.399046239	4.788219246	5.390101139
20.42031906	4.787495765	19.57860618	8.080712705	9.563819374	17.66531964	27.74064021	23.43433197	18.28990255	16.39944059	19.46475346	21.47877792
152.5210434	121.0737341	116.9368071	127.1865878	107.1252997	179.2748202	61.42083615	71.81365221	65.81145525	63.5795907	85.80810698	79.6224464
305.3193435	288.1114323	296.2881887	315.064321	261.5927784	287.8861609	117.7661225	116.0049589	112.7505447	94.33881114	89.62664458	84.41931307
152.3986045	170.1837952	152.4592233	130.3653915	161.5797058	157.7252386	83.7971918	85.08355411	61.01167208	56.03525551	53.53016621	57.34229921
25.30310548	39.65387188	30.05873048	29.64543311	56.2238112	42.61813178	35.14579534	34.70207207	38.26610817	38.75454677	35.51065405	29.71954792
